,Platform edge,Approach_details,X features,approach_type,Model,MAE,MAPE,RMSE,Regression Equation,train_instances_total,observations_total,Intercept,Coef_no_of_boarding,Coef_no_of_alighting,Coef_interaction
0,lower,Entire Dataset with dynamic M line approach for lower platform edge,"2 Features - no_of_boarding, no_of_alighting",dynamic,Linear regression,12.61472383397086,79.51483048869211,14.86636190883717,Dwell Time = 25.78 + 1.74 * no_of_boarding + 5.71 * no_of_alighting,123,1006,25.78,1.74,5.71,NA
1,lower,Entire Dataset with dynamic M line approach for lower platform edge,"3 Features - no_of_boarding, no_of_alighting, no_of_alighting * no_of_boarding",dynamic,Linear regression,12.222110711507801,74.88524689763642,14.512221322137671,Dwell Time = 22.44 + 2.25 * no_of_boarding + 10.70 * no_of_alighting + -0.72 * interaction,123,1006,22.44,2.25,10.7,-0.72
2,lower,Entire Dataset with static M line for lower platform edge,"2 Features - no_of_boarding, no_of_alighting",static,Linear regression,12.35404949569456,98.78088464584351,14.545062521833902,Dwell Time = 16.16 + 3.10 * no_of_boarding + 8.23 * no_of_alighting,123,958,16.16,3.1,8.23,NA
3,lower,Entire Dataset with static M line for lower platform edge,"3 Features - no_of_boarding, no_of_alighting, no_of_alighting * no_of_boarding",static,Linear regression,12.349306641489749,98.64719130799384,14.542892821890499,Dwell Time = 16.09 + 3.12 * no_of_boarding + 9.67 * no_of_alighting + -0.41 * interaction,123,958,16.09,3.12,9.67,-0.41
4,upper,Entire Dataset with dynamic M line approach for Upper platform edge,"2 Features - no_of_boarding, no_of_alighting",dynamic,Linear regression,13.253990131898101,82.68762969106362,15.79562980351074,Dwell Time = 32.51 + 2.96 * no_of_boarding + 0.34 * no_of_alighting,149,805,32.51,2.96,0.34,NA
5,upper,Entire Dataset with dynamic M line approach for Upper platform edge,"3 Features - no_of_boarding, no_of_alighting, no_of_alighting * no_of_boarding",dynamic,Linear regression,12.714492560956526,74.56168241597214,15.362620573174262,Dwell Time = 26.69 + 5.14 * no_of_boarding + 0.86 * no_of_alighting + -0.13 * interaction,149,805,26.69,5.14,0.86,-0.13
6,upper,Entire Dataset with static M line for Upper platform edge,"2 Features - no_of_boarding, no_of_alighting",static,Linear regression,12.78462740311393,123.24945540095162,15.118162116374952,Dwell Time = 22.93 + 5.04 * no_of_boarding + 0.53 * no_of_alighting,149,785,22.93,5.04,0.53,NA
7,upper,Entire Dataset with static M line for Upper platform edge,"3 Features - no_of_boarding, no_of_alighting, no_of_alighting * no_of_boarding",static,Linear regression,12.37621619171155,107.95471495425224,14.936154665936245,Dwell Time = 18.04 + 8.41 * no_of_boarding + 1.05 * no_of_alighting + -0.23 * interaction,149,785,18.04,8.41,1.05,-0.23
8,both,Entire Dataset with dynamic M line approach for both platform edges,"2 Features - no_of_boarding, no_of_alighting",dynamic,Linear regression,12.81003742796399,70.0997411269848,15.256413237548555,Dwell Time = 28.71 + 1.78 * no_of_boarding + 0.74 * no_of_alighting,272,1811,28.71,1.78,0.74,NA
9,both,Entire Dataset with dynamic M line approach for both platform edges,"3 Features - no_of_boarding, no_of_alighting, no_of_alighting * no_of_boarding",dynamic,Linear regression,12.609655037762144,68.7058611536011,14.938787523726546,Dwell Time = 27.54 + 1.97 * no_of_boarding + 0.96 * no_of_alighting + -0.05 * interaction,272,1811,27.54,1.97,0.96,-0.05
10,both,Entire Dataset with static M line for both platform edges,"2 Features - no_of_boarding, no_of_alighting",static,Linear regression,12.825936574892708,109.89623729679279,15.28179189285075,Dwell Time = 19.34 + 2.72 * no_of_boarding + 0.98 * no_of_alighting,272,1743,19.34,2.72,0.98,NA
11,both,Entire Dataset with static M line for both platform edges,"3 Features - no_of_boarding, no_of_alighting, no_of_alighting * no_of_boarding",static,Linear regression,12.884107788572651,107.21814302896307,15.317569685598707,Dwell Time = 17.99 + 3.01 * no_of_boarding + 1.27 * no_of_alighting + -0.09 * interaction,272,1743,17.99,3.01,1.27,-0.09
12,lower,Dataset for time period - 1 AM to 4.30 AM for low crowd with static and dynamic M line for lower platform edge,"2 Features - no_of_boarding, no_of_alighting",dynamic,Linear regression,11.33237408567194,86.85940024024855,13.227893641655161,Dwell Time = 23.97 + 2.79 * no_of_boarding + 2.60 * no_of_alighting,11,66,23.97,2.79,2.6,NA
13,lower,Dataset for time period - 1 AM to 4.30 AM for low crowd with static and dynamic M line for lower platform edge,"3 Features - no_of_boarding, no_of_alighting, no_of_alighting * no_of_boarding",dynamic,Linear regression,12.642497113324957,94.74956890880495,14.524880839028032,Dwell Time = 29.32 + 1.29 * no_of_boarding + -0.09 * no_of_alighting + 0.87 * interaction,11,66,29.32,1.29,-0.09,0.87
